Date,Description,Amount,Category
2025-05-21,Spotify,131.76,Subscription
2025-03-25,Taxi,158.11,Transport
2025-05-08,Bus Ticket,101.77,Transport
2025-02-04,Spotify,170.47,Subscription
2025-06-16,Whole Foods,176.98,Groceries
2025-06-30,Local Store,33.32,Shopping
2025-03-18,Amazon Prime,34.65,Subscription
2025-05-01,Taxi,152.85,Transport
2025-03-13,Amazon,152.44,Shopping
2025-03-03,Uber,190.79,Transport
2025-04-24,Local Store,47.15,Shopping
2025-04-08,Whole Foods,142.46,Groceries
2025-05-12,Amazon,19.97,Shopping
2025-04-16,Amazon Prime,75.7,Subscription
2025-03-20,Bus Ticket,67.07,Transport
2025-01-15,Walmart,103.27,Groceries
2025-05-29,Starbucks,106.1,Dining
2025-02-13,Netflix,57.22,Subscription
2025-01-10,Amazon,190.2,Shopping
2025-03-10,Costco,155.71,Groceries
2025-02-20,Uber,94.41,Transport
2025-01-28,Costco,40.53,Groceries
2025-04-10,Costco,52.06,Groceries
2025-05-09,Pizza Hut,67.39,Dining
2025-06-20,Local Store,116.74,Shopping
2025-01-13,McDonald's,164.3,Dining
2025-01-26,Uber,74.94,Transport
2025-02-18,Amazon Prime,56.32,Subscription
2025-02-04,Bus Ticket,190.08,Transport
2025-05-01,eBay,188.01,Shopping
2025-01-17,Local Store,196.15,Shopping
2025-05-28,Whole Foods,127.2,Groceries
2025-06-25,Pizza Hut,180.37,Dining
2025-01-06,Uber,178.84,Transport
2025-05-29,Pizza Hut,49.93,Dining
2025-03-21,Bus Ticket,115.64,Transport
2025-02-10,Netflix,67.5,Subscription
2025-02-05,Whole Foods,91.47,Groceries
2025-03-19,Walmart,163.43,Groceries
2025-01-29,Amazon Prime,64.44,Subscription
2025-04-18,Bus Ticket,177.9,Transport
2025-02-05,Netflix,146.55,Subscription
2025-03-26,Pizza Hut,146.6,Dining
2025-05-10,Spotify,140.73,Subscription
2025-02-27,McDonald's,195.09,Dining
2025-06-23,Amazon Prime,96.52,Subscription
2025-06-29,Taxi,161.45,Transport
2025-04-08,Local Store,144.39,Shopping
2025-02-23,Spotify,48.27,Subscription
2025-04-17,Bus Ticket,18.88,Transport
2025-06-22,Taxi,182.61,Transport
2025-05-01,Uber,38.93,Transport
2025-02-02,Netflix,191.01,Subscription
2025-03-24,Spotify,170.77,Subscription
2025-01-30,Local Store,104.48,Shopping
2025-05-31,Netflix,33.9,Subscription
2025-01-29,Netflix,92.92,Subscription
2025-06-07,Local Store,156.23,Shopping
2025-03-08,Spotify,112.96,Subscription
2025-01-23,McDonald's,19.72,Dining
2025-05-13,Amazon,170.88,Shopping
2025-03-30,Costco,30.29,Groceries
2025-05-05,Whole Foods,178.83,Groceries
2025-04-02,Whole Foods,78.42,Groceries
2025-05-09,Pizza Hut,66.45,Dining
2025-01-10,Local Store,47.05,Shopping
2025-06-08,Costco,163.48,Groceries
2025-04-06,Spotify,80.57,Subscription
2025-05-30,Costco,30.49,Groceries
2025-06-11,Bus Ticket,91.35,Transport
2025-05-19,Starbucks,11.47,Dining
2025-06-29,Costco,48.63,Groceries
2025-05-28,Netflix,116.03,Subscription
2025-01-08,Netflix,67.02,Subscription
2025-01-20,Local Store,89.8,Shopping
2025-03-06,Whole Foods,178.77,Groceries
2025-04-16,Starbucks,176.76,Dining
2025-03-15,Netflix,148.86,Subscription
2025-05-24,Amazon Prime,12.18,Subscription
2025-03-30,Bus Ticket,175.58,Transport
2025-05-05,Uber,187.49,Transport
2025-05-17,Amazon,171.98,Shopping
2025-06-01,Walmart,37.51,Groceries
2025-01-29,eBay,140.87,Shopping
2025-05-15,Spotify,52.45,Subscription
2025-04-05,eBay,111.89,Shopping
2025-06-24,Local Store,39.68,Shopping
2025-01-27,Whole Foods,121.89,Groceries
2025-02-19,Walmart,74.49,Groceries
2025-02-25,Amazon,153.94,Shopping
2025-01-25,Taxi,69.84,Transport
2025-03-28,Local Store,27.0,Shopping
2025-04-02,Spotify,86.39,Subscription
2025-03-19,Whole Foods,89.64,Groceries
2025-03-19,McDonald's,118.28,Dining
2025-01-30,Amazon,123.92,Shopping
2025-01-15,Pizza Hut,93.11,Dining
2025-03-24,Uber,22.03,Transport
2025-02-19,Uber,154.89,Transport
2025-06-12,Taxi,27.27,Transport
