Date,Description,Amount
2025-07-01,Netflix,15.99
2025-07-02,Starbucks,5.40
2025-07-03,Uber,24.20
2025-07-04,Walmart,180.00
2025-07-05,Spotify,10.99
2025-07-06,Costco,95.00
2025-07-07,McDonald's,9.50
2025-07-08,Uber,18.20
2025-07-09,Amazon,310.00
2025-07-10,Starbucks,6.50
2025-07-11,Hulu,12.99
2025-07-12,Target,85.00
2025-07-13,Starbucks,4.75
2025-07-14,Uber,22.80
2025-07-15,Netflix,15.99
2025-07-16,Amazon,210.00
2025-07-17,Spotify,10.99
2025-07-18,McDonald's,11.25
2025-07-19,Walmart,150.00
2025-07-20,Costco,132.00
2025-07-21,Starbucks,5.65
2025-07-22,Uber,19.90
2025-07-23,Spotify,10.99
2025-07-24,Amazon,305.00
2025-07-25,Starbucks,6.10
2025-07-26,Netflix,15.99
2025-07-27,Uber,25.30
2025-07-28,McDonald's,8.75
2025-07-29,Walmart,175.00
2025-07-30,Costco,120.00